x_test
0.0
0.0021834061135371182
0.032751091703056776
0.0010917030567685591
0.0
0.0
0.06004366812227075
0.15611353711790396
0.02183406113537118
0.0
0.0
0.04366812227074236
0.0
0.0
0.0
0.0010917030567685591
0.2751091703056769
0.08078602620087337
0.13537117903930132
0.1091703056768559
0.0
0.0
0.0
0.0
0.0
0.0021834061135371182
0.032751091703056776
0.0010917030567685591
0.0
0.0
0.06004366812227075
0.15611353711790396
0.02183406113537118
0.0
0.0
0.04366812227074236
0.0
0.0
0.0
0.0010917030567685591
0.2751091703056769
0.08078602620087337
0.13537117903930132
0.0010917030567685591
0.0
0.0
0.0
0.0
0.0
0.0021834061135371182
0.032751091703056776
0.0010917030567685591
0.0
0.0
0.06004366812227075
0.15611353711790396
0.02183406113537118
0.0
0.0
0.04366812227074236
0.0
0.0
0.0
0.0010917030567685591
0.2751091703056769
0.08078602620087337
0.13537117903930132
0.0010917030567685591
0.07532751091703058
0.0
0.0
0.0
0.0
0.0021834061135371182
0.032751091703056776
0.0010917030567685591
0.0
0.0
0.06004366812227075
0.15611353711790396
0.02183406113537118
0.0
0.0
0.04366812227074236
0.0
0.0
0.0
0.0010917030567685591
0.2751091703056769
0.08078602620087337
0.13537117903930132
0.0010917030567685591
0.07532751091703058
0.0010917030567685591
0.0
0.0
0.0
0.0021834061135371182
0.032751091703056776
0.0010917030567685591
0.0
0.0
0.06004366812227075
0.15611353711790396
0.02183406113537118
0.0
0.0
0.04366812227074236
0.0
0.0
0.0
0.0010917030567685591
0.2751091703056769
0.08078602620087337
0.13537117903930132
0.0010917030567685591
0.07532751091703058
0.0010917030567685591
0.0
0.0
0.0
0.0021834061135371182
0.032751091703056776
0.0010917030567685591
0.0
0.0
0.06004366812227075
0.15611353711790396
0.02183406113537118
0.0
0.0
0.04366812227074236
0.0
0.0
0.0
0.0010917030567685591
0.2751091703056769
0.08078602620087337
0.13537117903930132
0.0010917030567685591
0.07532751091703058
0.0010917030567685591
0.0
0.0
0.0
0.0021834061135371182
0.032751091703056776
0.0010917030567685591
0.0
0.0
0.06004366812227075
0.15611353711790396
0.02183406113537118
0.0
0.0
0.04366812227074236
0.0
0.0
0.0
0.0010917030567685591
0.2751091703056769
0.08078602620087337
0.13537117903930132
0.0010917030567685591
0.07532751091703058
0.0010917030567685591
0.0
0.0
0.3275109170305677
0.0021834061135371182
0.032751091703056776
0.0010917030567685591
0.0
0.0
0.06004366812227075
0.15611353711790396
0.02183406113537118
0.0
0.0
0.04366812227074236
0.0
0.0
0.0
0.0010917030567685591
0.2751091703056769
0.08078602620087337
0.13537117903930132
0.0010917030567685591
0.07532751091703058
0.0010917030567685591
0.0
0.0
0.3275109170305677
0.0
0.032751091703056776
0.0010917030567685591
0.0
0.0
0.06004366812227075
0.15611353711790396
0.02183406113537118
0.0
0.0
0.04366812227074236
0.0
0.0
0.0
0.0010917030567685591
0.2751091703056769
0.08078602620087337
0.13537117903930132
0.0010917030567685591
0.07532751091703058
0.0010917030567685591
0.0
0.0
0.3275109170305677
0.0
0.3657205240174673
0.0010917030567685591
0.0
0.0
0.06004366812227075
0.15611353711790396
0.02183406113537118
0.0
0.0
0.04366812227074236
0.0
0.0
0.0
0.0010917030567685591
0.2751091703056769
0.08078602620087337
0.13537117903930132
0.0010917030567685591
0.07532751091703058
0.0010917030567685591
0.0
0.0
0.3275109170305677
0.0
0.3657205240174673
0.12117903930131005
0.0
0.0
0.06004366812227075
0.15611353711790396
0.02183406113537118
0.0
0.0
0.04366812227074236
0.0
0.0
0.0
0.0010917030567685591
0.2751091703056769
0.08078602620087337
0.13537117903930132
0.0010917030567685591
0.07532751091703058
0.0010917030567685591
0.0
0.0
0.3275109170305677
0.0
0.3657205240174673
0.12117903930131005
0.032751091703056776
0.0
0.06004366812227075
0.15611353711790396
0.02183406113537118
0.0
0.0
0.04366812227074236
0.0
0.0
0.0
0.0010917030567685591
0.2751091703056769
0.08078602620087337
0.13537117903930132
0.0010917030567685591
0.07532751091703058
0.0010917030567685591
0.0
0.0
0.3275109170305677
0.0
0.3657205240174673
0.12117903930131005
0.032751091703056776
0.058951965065502196
0.06004366812227075
0.15611353711790396
0.02183406113537118
0.0
0.0
0.04366812227074236
0.0
0.0
0.0
0.0010917030567685591
0.2751091703056769
0.08078602620087337
0.13537117903930132
0.0010917030567685591
0.07532751091703058
0.0010917030567685591
0.0
0.0
0.3275109170305677
0.0
0.3657205240174673
0.12117903930131005
0.032751091703056776
0.058951965065502196
0.16921397379912664
0.15611353711790396
0.02183406113537118
0.0
0.0
0.04366812227074236
0.0
0.0
0.0
0.0010917030567685591
0.2751091703056769
0.08078602620087337
0.13537117903930132
0.0010917030567685591
0.07532751091703058
0.0010917030567685591
0.0
0.0
0.3275109170305677
0.0
0.3657205240174673
0.12117903930131005
0.032751091703056776
0.058951965065502196
0.16921397379912664
0.0
0.02183406113537118
0.0
0.0
0.04366812227074236
0.0
0.0
0.0
0.0010917030567685591
0.2751091703056769
0.08078602620087337
0.13537117903930132
0.0010917030567685591
0.07532751091703058
0.0010917030567685591
0.0
0.0
0.3275109170305677
0.0
0.3657205240174673
0.12117903930131005
0.032751091703056776
0.058951965065502196
0.16921397379912664
0.0
0.015283842794759826
0.0
0.0
0.04366812227074236
0.0
0.0
0.0
0.0010917030567685591
0.2751091703056769
0.08078602620087337
0.13537117903930132
0.0010917030567685591
0.07532751091703058
0.0010917030567685591
0.0
0.0
0.3275109170305677
0.0
0.3657205240174673
0.12117903930131005
0.032751091703056776
0.058951965065502196
0.16921397379912664
0.0
0.015283842794759826
0.6550218340611355
0.0
0.04366812227074236
0.0
0.0
0.0
0.0010917030567685591
0.2751091703056769
0.08078602620087337
0.13537117903930132
0.0010917030567685591
0.07532751091703058
0.0010917030567685591
0.0
0.0
0.3275109170305677
0.0
0.3657205240174673
0.12117903930131005
0.032751091703056776
0.058951965065502196
0.16921397379912664
0.0
0.015283842794759826
0.6550218340611355
0.0
0.04366812227074236
0.0
0.0
0.0
0.0010917030567685591
0.2751091703056769
0.08078602620087337
0.13537117903930132
0.0010917030567685591
0.07532751091703058
0.0010917030567685591
0.0
0.0
0.3275109170305677
0.0
0.3657205240174673
0.12117903930131005
0.032751091703056776
0.058951965065502196
0.16921397379912664
0.0
0.015283842794759826
0.6550218340611355
0.0
0.05676855895196507
0.0
0.0
0.0
0.0010917030567685591
0.2751091703056769
0.08078602620087337
0.13537117903930132
0.0010917030567685591
0.07532751091703058
0.0010917030567685591
0.0
0.0
0.3275109170305677
0.0
0.3657205240174673
0.12117903930131005
0.032751091703056776
0.058951965065502196
0.16921397379912664
0.0
0.015283842794759826
0.6550218340611355
0.0
0.05676855895196507
0.0
0.0
0.0
0.0010917030567685591
0.2751091703056769
0.08078602620087337
0.13537117903930132
0.0010917030567685591
0.07532751091703058
0.0010917030567685591
0.0
0.0
0.3275109170305677
0.0
0.3657205240174673
0.12117903930131005
0.032751091703056776
0.058951965065502196
0.16921397379912664
0.0
0.015283842794759826
0.6550218340611355
0.0
0.05676855895196507
0.0
0.14301310043668122
0.0
0.0010917030567685591
0.2751091703056769
0.08078602620087337
0.13537117903930132
0.0010917030567685591
0.07532751091703058
0.0010917030567685591
0.0
0.0
0.3275109170305677
0.0
0.3657205240174673
0.12117903930131005
0.032751091703056776
0.058951965065502196
0.16921397379912664
0.0
0.015283842794759826
0.6550218340611355
0.0
0.05676855895196507
0.0
0.14301310043668122
0.0
0.0010917030567685591
0.2751091703056769
0.08078602620087337
0.13537117903930132
0.0010917030567685591
0.07532751091703058
0.0010917030567685591
0.0
0.0
0.3275109170305677
0.0
0.3657205240174673
0.12117903930131005
0.032751091703056776
0.058951965065502196
0.16921397379912664
0.0
0.015283842794759826
0.6550218340611355
0.0
0.05676855895196507
0.0
0.14301310043668122
0.0
0.0
0.2751091703056769
0.08078602620087337
0.13537117903930132
0.0010917030567685591
0.07532751091703058
0.0010917030567685591
0.0
0.0
0.3275109170305677
0.0
0.3657205240174673
0.12117903930131005
0.032751091703056776
0.058951965065502196
0.16921397379912664
0.0
0.015283842794759826
0.6550218340611355
0.0
0.05676855895196507
0.0
0.14301310043668122
0.0
0.0
0.0
0.08078602620087337
0.13537117903930132
0.0010917030567685591
0.07532751091703058
0.0010917030567685591
0.0
0.0
0.3275109170305677
0.0
0.3657205240174673
0.12117903930131005
0.032751091703056776
0.058951965065502196
0.16921397379912664
0.0
0.015283842794759826
0.6550218340611355
0.0
0.05676855895196507
0.0
0.14301310043668122
0.0
0.0
0.0
0.0
0.13537117903930132
0.0010917030567685591
0.07532751091703058
0.0010917030567685591
0.0
0.0
0.3275109170305677
0.0
0.3657205240174673
0.12117903930131005
0.032751091703056776
0.058951965065502196
0.16921397379912664
0.0
0.015283842794759826
0.6550218340611355
0.0
0.05676855895196507
0.0
0.14301310043668122
0.0
0.0
0.0
0.0
0.0
0.0010917030567685591
0.07532751091703058
0.0010917030567685591
0.0
0.0
0.3275109170305677
0.0
0.3657205240174673
0.12117903930131005
0.032751091703056776
0.058951965065502196
0.16921397379912664
0.0
0.015283842794759826
0.6550218340611355
0.0
0.05676855895196507
0.0
0.14301310043668122
0.0
0.0
0.0
0.0
0.0
0.03820960698689957
0.07532751091703058
0.0010917030567685591
0.0
0.0
0.3275109170305677
0.0
0.3657205240174673
0.12117903930131005
0.032751091703056776
0.058951965065502196
0.16921397379912664
0.0
0.015283842794759826
0.6550218340611355
0.0
0.05676855895196507
0.0
0.14301310043668122
0.0
0.0
0.0
0.0
0.0
0.03820960698689957
0.003275109170305677
0.0010917030567685591
0.0
0.0
0.3275109170305677
0.0
0.3657205240174673
0.12117903930131005
0.032751091703056776
0.058951965065502196
0.16921397379912664
0.0
0.015283842794759826
0.6550218340611355
0.0
0.05676855895196507
0.0
0.14301310043668122
0.0
0.0
0.0
0.0
0.0
0.03820960698689957
0.003275109170305677
0.0
0.0
0.0
0.3275109170305677
0.0
0.3657205240174673
0.12117903930131005
0.032751091703056776
0.058951965065502196
0.16921397379912664
0.0
0.015283842794759826
0.6550218340611355
0.0
0.05676855895196507
0.0
0.14301310043668122
0.0
0.0
0.0
0.0
0.0
0.03820960698689957
0.003275109170305677
0.0
0.006550218340611354
0.0
0.3275109170305677
0.0
0.3657205240174673
0.12117903930131005
0.032751091703056776
0.058951965065502196
0.16921397379912664
0.0
0.015283842794759826
0.6550218340611355
0.0
0.05676855895196507
0.0
0.14301310043668122
0.0
0.0
0.0
0.0
0.0
0.03820960698689957
0.003275109170305677
0.0
0.006550218340611354
0.008733624454148473
0.3275109170305677
0.0
0.3657205240174673
0.12117903930131005
0.032751091703056776
0.058951965065502196
0.16921397379912664
0.0
0.015283842794759826
0.6550218340611355
0.0
0.05676855895196507
0.0
0.14301310043668122
0.0
0.0
0.0
0.0
0.0
0.03820960698689957
0.003275109170305677
0.0
0.006550218340611354
0.008733624454148473
0.0
0.0
0.3657205240174673
0.12117903930131005
0.032751091703056776
0.058951965065502196
0.16921397379912664
0.0
0.015283842794759826
0.6550218340611355
0.0
0.05676855895196507
0.0
0.14301310043668122
0.0
0.0
0.0
0.0
0.0
0.03820960698689957
0.003275109170305677
0.0
0.006550218340611354
0.008733624454148473
0.0
0.0
0.3657205240174673
0.12117903930131005
0.032751091703056776
0.058951965065502196
0.16921397379912664
0.0
0.015283842794759826
0.6550218340611355
0.0
0.05676855895196507
0.0
0.14301310043668122
0.0
0.0
0.0
0.0
0.0
0.03820960698689957
0.003275109170305677
0.0
0.006550218340611354
0.008733624454148473
0.0
0.0
0.0010917030567685591
0.12117903930131005
0.032751091703056776
0.058951965065502196
0.16921397379912664
0.0
0.015283842794759826
0.6550218340611355
0.0
0.05676855895196507
0.0
0.14301310043668122
0.0
0.0
0.0
0.0
0.0
0.03820960698689957
0.003275109170305677
0.0
0.006550218340611354
0.008733624454148473
0.0
0.0
0.0010917030567685591
0.0010917030567685591
0.032751091703056776
0.058951965065502196
0.16921397379912664
0.0
0.015283842794759826
0.6550218340611355
0.0
0.05676855895196507
0.0
0.14301310043668122
0.0
0.0
0.0
0.0
0.0
0.03820960698689957
0.003275109170305677
0.0
0.006550218340611354
0.008733624454148473
0.0
0.0
0.0010917030567685591
0.0010917030567685591
0.0010917030567685591
0.058951965065502196
0.16921397379912664
0.0
0.015283842794759826
0.6550218340611355
0.0
0.05676855895196507
0.0
0.14301310043668122
0.0
0.0
0.0
0.0
0.0
0.03820960698689957
0.003275109170305677
0.0
0.006550218340611354
0.008733624454148473
0.0
0.0
0.0010917030567685591
0.0010917030567685591
0.0010917030567685591
0.08406113537117905
0.16921397379912664
0.0
0.015283842794759826
0.6550218340611355
0.0
0.05676855895196507
0.0
0.14301310043668122
0.0
0.0
0.0
0.0
0.0
0.03820960698689957
0.003275109170305677
0.0
0.006550218340611354
0.008733624454148473
0.0
0.0
0.0010917030567685591
0.0010917030567685591
0.0010917030567685591
0.08406113537117905
0.0
0.0
0.015283842794759826
0.6550218340611355
0.0
0.05676855895196507
0.0
0.14301310043668122
0.0
0.0
0.0
0.0
0.0
0.03820960698689957
0.003275109170305677
0.0
0.006550218340611354
0.008733624454148473
0.0
0.0
0.0010917030567685591
0.0010917030567685591
0.0010917030567685591
0.08406113537117905
0.0
0.0
0.015283842794759826
0.6550218340611355
0.0
0.05676855895196507
0.0
0.14301310043668122
0.0
0.0
0.0
0.0
0.0
0.03820960698689957
0.003275109170305677
0.0
0.006550218340611354
0.008733624454148473
0.0
0.0
0.0010917030567685591
0.0010917030567685591
0.0010917030567685591
0.08406113537117905
0.0
0.0
0.0
0.6550218340611355
0.0
0.05676855895196507
0.0
0.14301310043668122
0.0
0.0
0.0
0.0
0.0
0.03820960698689957
0.003275109170305677
0.0
0.006550218340611354
0.008733624454148473
0.0
0.0
0.0010917030567685591
0.0010917030567685591
0.0010917030567685591
0.08406113537117905
0.0
0.0
0.0
0.0010917030567685591
0.0
0.05676855895196507
0.0
0.14301310043668122
0.0
0.0
0.0
0.0
0.0
0.03820960698689957
0.003275109170305677
0.0
0.006550218340611354
0.008733624454148473
0.0
0.0
0.0010917030567685591
0.0010917030567685591
0.0010917030567685591
0.08406113537117905
0.0
0.0
0.0
0.0010917030567685591
0.025109170305676855
0.05676855895196507
0.0
0.14301310043668122
0.0
0.0
0.0
0.0
0.0
0.03820960698689957
0.003275109170305677
0.0
0.006550218340611354
0.008733624454148473
0.0
0.0
0.0010917030567685591
0.0010917030567685591
0.0010917030567685591
0.08406113537117905
0.0
0.0
0.0
0.0010917030567685591
0.025109170305676855
0.0010917030567685591
0.0
0.14301310043668122
0.0
0.0
0.0
0.0
0.0
0.03820960698689957
0.003275109170305677
0.0
0.006550218340611354
0.008733624454148473
0.0
0.0
0.0010917030567685591
0.0010917030567685591
0.0010917030567685591
0.08406113537117905
0.0
0.0
0.0
0.0010917030567685591
0.025109170305676855
0.0010917030567685591
0.0
0.14301310043668122
0.0
0.0
0.0
0.0
0.0
0.03820960698689957
0.003275109170305677
0.0
0.006550218340611354
0.008733624454148473
0.0
0.0
0.0010917030567685591
0.0010917030567685591
0.0010917030567685591
0.08406113537117905
0.0
0.0
0.0
0.0010917030567685591
0.025109170305676855
0.0010917030567685591
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03820960698689957
0.003275109170305677
0.0
0.006550218340611354
0.008733624454148473
0.0
0.0
0.0010917030567685591
0.0010917030567685591
0.0010917030567685591
0.08406113537117905
0.0
0.0
0.0
0.0010917030567685591
0.025109170305676855
0.0010917030567685591
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03820960698689957
0.003275109170305677
0.0
0.006550218340611354
0.008733624454148473
0.0
0.0
0.0010917030567685591
0.0010917030567685591
0.0010917030567685591
0.08406113537117905
0.0
0.0
0.0
0.0010917030567685591
0.025109170305676855
0.0010917030567685591
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03820960698689957
0.003275109170305677
0.0
0.006550218340611354
0.008733624454148473
0.0
0.0
0.0010917030567685591
0.0010917030567685591
0.0010917030567685591
0.08406113537117905
0.0
0.0
0.0
0.0010917030567685591
0.025109170305676855
0.0010917030567685591
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03820960698689957
0.003275109170305677
0.0
0.006550218340611354
0.008733624454148473
0.0
0.0
0.0010917030567685591
0.0010917030567685591
0.0010917030567685591
0.08406113537117905
0.0
0.0
0.0
0.0010917030567685591
0.025109170305676855
0.0010917030567685591
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03820960698689957
0.003275109170305677
0.0
0.006550218340611354
0.008733624454148473
0.0
0.0
0.0010917030567685591
0.0010917030567685591
0.0010917030567685591
0.08406113537117905
0.0
0.0
0.0
0.0010917030567685591
0.025109170305676855
0.0010917030567685591
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03820960698689957
0.003275109170305677
0.0
0.006550218340611354
0.008733624454148473
0.0
0.0
0.0010917030567685591
0.0010917030567685591
0.0010917030567685591
0.08406113537117905
0.0
0.0
0.0
0.0010917030567685591
0.025109170305676855
0.0010917030567685591
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.003275109170305677
0.0
0.006550218340611354
0.008733624454148473
0.0
0.0
0.0010917030567685591
0.0010917030567685591
0.0010917030567685591
0.08406113537117905
0.0
0.0
0.0
0.0010917030567685591
0.025109170305676855
0.0010917030567685591
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.006550218340611354
0.008733624454148473
0.0
0.0
0.0010917030567685591
0.0010917030567685591
0.0010917030567685591
0.08406113537117905
0.0
0.0
0.0
0.0010917030567685591
0.025109170305676855
0.0010917030567685591
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.006550218340611354
0.008733624454148473
0.0
0.0
0.0010917030567685591
0.0010917030567685591
0.0010917030567685591
0.08406113537117905
0.0
0.0
0.0
0.0010917030567685591
0.025109170305676855
0.0010917030567685591
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.008733624454148473
0.0
0.0
0.0010917030567685591
0.0010917030567685591
0.0010917030567685591
0.08406113537117905
0.0
0.0
0.0
0.0010917030567685591
0.025109170305676855
0.0010917030567685591
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0010917030567685591
0.0010917030567685591
0.0010917030567685591
0.08406113537117905
0.0
0.0
0.0
0.0010917030567685591
0.025109170305676855
0.0010917030567685591
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0010917030567685591
0.0010917030567685591
0.0010917030567685591
0.08406113537117905
0.0
0.0
0.0
0.0010917030567685591
0.025109170305676855
0.0010917030567685591
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0010917030567685591
0.0010917030567685591
0.0010917030567685591
0.08406113537117905
0.0
0.0
0.0
0.0010917030567685591
0.025109170305676855
0.0010917030567685591
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0010917030567685591
0.0010917030567685591
0.08406113537117905
0.0
0.0
0.0
0.0010917030567685591
0.025109170305676855
0.0010917030567685591
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0010917030567685591
0.08406113537117905
0.0
0.0
0.0
0.0010917030567685591
0.025109170305676855
0.0010917030567685591
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08406113537117905
0.0
0.0
0.0
0.0010917030567685591
0.025109170305676855
0.0010917030567685591
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0010917030567685591
0.025109170305676855
0.0010917030567685591
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0010917030567685591
0.025109170305676855
0.0010917030567685591
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0010917030567685591
0.025109170305676855
0.0010917030567685591
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0010917030567685591
0.025109170305676855
0.0010917030567685591
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.025109170305676855
0.0010917030567685591
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0010917030567685591
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02074235807860262
0.0
